filename,seg_ok,seg_reason,Normal,Chromatin,Dohle,Hypergranulation,Hypersegmentation,Hypogranulation,Hyposegmentation,nuclear_lobulation_degree,nuclear_contour_irregularity,nucleus_to_cytoplasm_ratio,chromatin_condensation_level,chromatin_clumping_pattern,cytoplasmic_granule_density,granule_coarseness,cytoplasmic_texture_uniformity,cytoplasm_basophilia_level,cytoplasmic_inclusion_visibility,lobe_count,nc_ratio_raw,granule_count
SNE_12264505.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.846682159880439,0.12106065216892771,0.21494993416840574,0.3750644216632204,0.24461412595130666,0.19724770635626906,0.7648698177144944,0.5303839042350552,0.0,3,0.5058031088082378,109
SNE_12264506.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8222115144919899,0.17719375767985054,0.1881831565457001,0.39053828062858587,0.24007990506497778,0.23245614027339181,0.8195491460799353,0.5311060340778729,0.0,4,0.6012293882329397,114
SNE_12264507.jpg,1,,1,0,0,0,0,0,0,0.79999999984,1.0,0.09278143361195124,0.19515939638649002,0.3079171658907539,0.2722042665536551,0.19339622635062895,0.834527081014947,0.5227800272819662,0.0,5,0.45772843723309853,159
SNE_12264508.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.5163679991448846,0.21740993257552169,0.1964520737357373,0.344856980571977,0.27453948189779487,0.24999999991666666,0.8338538708093609,0.5365223012365435,0.0,4,0.6695968855957968,99
SNE_12264510.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8245192299579326,0.18201246350330805,0.17926447381217803,0.2843559352509792,0.27860559184677586,0.22916666659027776,0.8122195440918059,0.5391104686487754,0.0,4,0.6094211881376361,132
SNE_12264512.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.30315856652424134,0.0,0.1752096184193086,0.3431143253307729,0.09849651917045177,0.2983870966747312,0.8638671185248435,0.41504249070511157,0.0,2,0.24683216005927205,155
SNE_12264515.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8881443911580948,0.22186305380645638,0.19852011200278827,0.14313487885076392,0.36186282992572166,0.1666666666111111,0.8028462169220878,0.5249896352110117,0.0,4,0.6771671916928389,135
SNE_12264516.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.964590656799347,0.15093931720369996,0.1918243988529203,0.2926183762743805,0.3124625234112981,0.173841059544702,0.7867461419782429,0.5398357377688818,0.0,5,0.5565968393972293,151
SNE_12264517.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.5511934402864584,0.2254614454426219,0.19751637050375676,0.2732248888156792,0.33323043673783437,0.16086956516376816,0.8478742740651527,0.4696632196954655,0.0,2,0.6832844574779187,115
SNE_12264521.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6366497314254521,0.0,0.19200212269172198,0.44137096482851695,0.12786905760659117,0.2883333332372222,0.8258446070184814,0.427471230471308,0.0,4,0.27143445059215,150
SNE_12264524.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.864218292162916,0.04665596179465146,0.21026633174389045,0.37477212564514994,0.17950742659946398,0.27952755896194226,0.7537170012600511,0.5297538502041068,0.0,5,0.3793151350975634,127
SNE_12264525.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.7366217011576304,0.0,0.2003436083653939,0.47812580155221746,0.11343501836085466,0.21701388881655095,0.8560442146541213,0.4382140245229726,0.0,5,0.2396686971383391,144
SNE_12264527.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.5486171123530301,0.2404318107424738,0.2027749261520757,0.41448775078749944,0.2757172368947826,0.1874999999375,0.833915165024653,0.5268553849552892,0.0,4,0.7087340785026373,96
SNE_12264532.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7750918781925882,0.13958458590284545,0.19469749372607273,0.30089006148288316,0.3175632127123154,0.18165467619844122,0.8478478557596654,0.5422157090813641,0.0,4,0.5372937961744219,139
SNE_12264533.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.29369986979756996,0.0,0.17471808300381245,0.378267435324132,0.11513039751694817,0.2687793426334115,0.8218554503192408,0.4362872409570912,0.0,2,0.1969950915838562,213
SNE_12264537.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.6945340619478704,0.0,0.18180548445431333,0.365127020185789,0.0584233340816861,0.28668478251313406,0.8445054851859021,0.3862864693303609,0.0,3,0.14467558083529863,184
SNE_12264539.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.38894486874974754,0.0,0.17779707894856023,0.42259134069625065,0.05567035736005045,0.2901459853047445,0.8032629691097195,0.394151433651853,0.0,2,0.19787317131784682,137
SNE_12264540.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.2713756556833978,0.0,0.15954294784496018,0.5563756628172353,0.054957836576577365,0.3418918917779279,0.7743590097611112,0.3860052181690762,0.0,3,0.17451933701657074,185
SNE_12264544.jpg,1,,1,0,0,0,0,0,0,1.0,0.9090423899502516,0.0,0.18128628506881572,0.3968108361480449,0.11757161991458492,0.2104651162089147,0.7671333523374858,0.43455416421882237,0.0,7,0.20272546778171585,215
SNE_12264545.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.39381317379855574,0.0,0.18337302605329708,0.4982853971234442,0.07693566644791745,0.2703349281395534,0.7298461739498207,0.4525665057087111,0.0,2,0.1682489575726126,209
SNE_12264546.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.9376297893533485,0.08905094845917504,0.18429428977634935,0.3251150253457571,0.219963630944536,0.2721518986434599,0.7678158342818407,0.5276439460980392,0.0,5,0.4513866124696485,158
SNE_12264548.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.6652877504702027,0.0,0.1769390696012344,0.4167682085977049,0.12228939424665916,0.2742346937861394,0.8467319755252309,0.4848358277909291,0.0,5,0.24685454607114163,196
SNE_12264549.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8458431495897845,0.0,0.182961840210586,0.40888840181863106,0.13689659460234466,0.2096354165967882,0.828414429490983,0.4313285556475107,0.0,4,0.24183202670766937,192
SNE_12264550.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.5797599091002088,0.18796870706730723,0.19929039597328152,0.485927511755117,0.33190664075841253,0.18478260863405796,0.7516917883523277,0.5338163796095712,0.0,3,0.619546802202391,138
SNE_12264553.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.679388785727197,0.2100624495137817,0.19341105682944415,0.4176146749279678,0.3078586877687476,0.2519531249160156,0.7397537625091959,0.5395616265906709,0.0,5,0.6571061643834913,128
SNE_12264555.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.7998401535989168,0.1701040634193519,0.20202238839305617,0.26615051914853083,0.3033911847229094,0.24618320602480914,0.7786429222384041,0.5482181885490051,0.0,3,0.5891769079830023,131
SNE_12264556.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.675712836226724,0.14832466043825204,0.2043353519517177,0.43733457400459086,0.26881331581701806,0.1874999999375,0.8247330810256367,0.547626865288675,0.0,3,0.5521519228933531,128
SNE_12264559.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.5069938926685461,0.021622131986137452,0.1980839182160373,0.40019777393464817,0.15575455491139403,0.22635135127590086,0.7758587734204544,0.5105158078656356,0.0,4,0.3367576243980558,148
SNE_12264560.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.778764856550974,0.22782162927643299,0.20175727653871195,0.5187473220579485,0.2839458281076089,0.19279661010522595,0.7101890077185871,0.5379997039786549,0.0,5,0.6872967699977577,118
SNE_12264562.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8812334367727656,0.1651023861714247,0.21233390179119022,0.3267765419559414,0.3304221251303649,0.20192307685576924,0.7314193988691042,0.5480760838675313,0.0,4,0.5806740566565244,130
SNE_12264563.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8060551551101619,0.2065612543132056,0.20660367446325567,0.21631414113761505,0.34906140998132923,0.19512195115447156,0.8396128680340861,0.5454142352223722,0.0,4,0.6511541325390108,123
SNE_12264566.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.8709554309025838,0.19769930981342468,0.20908293443537412,0.26366413346735473,0.3451189885567685,0.22115384608012822,0.7826673944238758,0.5456607634524803,0.0,5,0.6360888268805213,130
SNE_12264567.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8007889161853967,0.2203364454157074,0.1996389423164876,0.3598854336966262,0.3279183613297468,0.2079999999306667,0.7182400494156078,0.5473542012638741,0.0,4,0.674571957427039,125
SNE_12264570.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8467843623108449,0.17626911852270372,0.19229025906740954,0.41268418184914757,0.30538934144977264,0.2027972027296037,0.7736918205097824,0.5260439379618964,0.0,4,0.5996575016648654,143
SNE_12264572.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.9188707441230162,0.006970244002019479,0.19613136332091755,0.271715925399593,0.19717042455958458,0.2159090908371212,0.8018854761496276,0.5155013631819885,0.0,5,0.31184941481040335,176
SNE_12264573.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.6285238044873291,0.0,0.19113756788450584,0.3455513443154101,0.1417189763272878,0.26552795022204967,0.6449064542919183,0.5094470236308744,0.0,3,0.2721559633027398,161
SNE_12264575.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6610380242379319,0.13523684848460227,0.1938339178987222,0.3037236750082545,0.2352926822988099,0.20762711857485872,0.7360734365381275,0.5282821853706108,0.0,4,0.5299026425590607,118
SNE_12264576.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.7794836231787341,0.21148490795141575,0.19608619818140774,0.38005536291873354,0.3075351604913983,0.2684426228613388,0.7987442256637308,0.5538726642752202,0.0,5,0.6595243437288917,122
SNE_12264581.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.4381604687718192,0.24290346045390557,0.19164707706289077,0.46856547459079656,0.2641051447090643,0.2172897195537383,0.8143277646938413,0.5339505618531085,0.0,3,0.7129358830145429,107
SNE_12264582.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.645335742543581,0.03255912790851692,0.17344753314938116,0.4112713904091517,0.21587066668898833,0.23564593293580546,0.7927931650816153,0.533314213821046,0.0,4,0.3553505174770379,209
SNE_12264584.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.6685110659771126,0.11505081218658524,0.1831132356459507,0.1806661324608196,0.22456166375764597,0.267605633713615,0.8220497142004695,0.531104240740211,0.0,3,0.4955863808322457,142
SNE_12264585.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.5625771893287885,0.10261654105414032,0.17804879047162359,0.39574957724874205,0.1943065656904108,0.285971222926259,0.774304211260355,0.54050214804516,0.0,5,0.4744481198946551,139
SNE_12264587.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.9200182314681868,0.13431322341824992,0.1930024176152558,0.3423947997519587,0.23931693028741577,0.24999999991666666,0.7955965036163435,0.5477307690142935,0.0,3,0.528332479945338,130
SNE_12264592.jpg,1,,1,0,0,0,0,0,0,0.9999999998,0.8000941992228503,0.27987845760665153,0.20705913956065441,0.4892975690066821,0.3703588548934228,0.19658119651566947,0.8085718673435509,0.5477896665551938,0.0,6,0.7757933782111861,117
SNE_12264595.jpg,1,,0,0,0,0,1,0,0,0.59999999988,0.6973794163598099,0.2363188211747766,0.1966637754656218,0.35155328617801335,0.33454752695523865,0.191999999936,0.829738811745784,0.5498027588900551,0.0,4,0.701741996233439,125
SNE_12264598.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.7403634758757144,0.27234080657638743,0.20887940677428998,0.4158778909810415,0.3189883194166821,0.20588235287254902,0.7468817970430048,0.5393171488444548,0.0,5,0.7629793714521994,102
SNE_12264599.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.7316298645043218,0.21615842746812727,0.20157859532269884,0.4999237593308853,0.3728387014423159,0.19680851057269505,0.7299779067872896,0.5486984633103476,0.0,5,0.6674693269119748,141
SNE_12264601.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7459905548429233,0.19691280756038526,0.22035136209109463,0.46386287371411794,0.22088787629133308,0.12352941172352941,0.7798385369258138,0.5240279964352833,0.0,4,0.6347517730495678,85
SNE_12264604.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.7476098361217838,0.15246052593054515,0.20147171200055447,0.07216223263642366,0.2663933602245893,0.27952755896194226,0.7653958187030605,0.5576760691635085,0.0,3,0.5591828942343873,127
SNE_12264605.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.5994231699891326,0.24876305647813807,0.19550925011480996,0.4022771187976125,0.3224299064897555,0.22745901631762294,0.7257390684668195,0.5424858993219934,0.0,4,0.7228971962615978,122
SNE_12264607.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6509685670988502,0.24491449691574546,0.19545124621371132,0.47509828151019284,0.33778281799344184,0.22817460309854498,0.8316308927714686,0.5462010380914039,0.0,4,0.7163546450016818,126
SNE_12264609.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.7151688330565997,0.15919881569660047,0.20279976446858686,0.26456934716825853,0.2963404647755341,0.167322834589895,0.8213810666770562,0.5339105704384801,0.0,3,0.5706379868434196,127
SNE_12264610.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.815179846758501,0.1869227028554934,0.1918897449995905,0.4733738712555299,0.3253795645682606,0.14897260269006848,0.8306150857202419,0.5188982094443779,0.0,4,0.6177685950412615,146
SNE_12264615.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.45657653090922434,0.0,0.1879327639233991,0.4335898453760957,0.16094847720618624,0.2406914892814716,0.8105581886895616,0.4956240645112836,0.0,2,0.2853565878086563,188
SNE_12264618.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.9124046647383917,0.0,0.171473026804625,0.3711608576486232,0.0927765434459211,0.34533898293573445,0.7318896375526251,0.4430232494248519,0.0,5,0.1748495703682851,236
SNE_12264620.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.5416277449562588,0.0,0.1935270788721533,0.223728288413706,0.04737338681258121,0.32931034471781606,0.714257266591918,0.4423189229671398,0.0,3,0.15030401509591806,145
SNE_12264621.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.6651756261654541,0.2429909429499582,0.20469909361873878,0.40222059775144325,0.33802583172892514,0.1526548672057522,0.8069440080157524,0.5258097605730839,0.0,3,0.7130846032579199,113
SNE_12264622.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.473991477072617,0.0,0.1810980505463893,0.36640496875462714,0.10233482717780124,0.22557471256848657,0.8149191565239421,0.4259265461769697,0.05968142152273087,3,0.2136185190198926,174
SNE_12264624.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.43753778795873516,0.2175576747063195,0.2053521691682503,0.34835660962443576,0.29767278923018325,0.2240566036988994,0.8318713589481681,0.5420581602813792,0.0,4,0.6698480472183008,106
SNE_12264627.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.9434749245792979,0.08707793652321681,0.18398260914658082,0.2911119083093254,0.2049369044598499,0.17517006796882084,0.7472341277045313,0.4627107212371329,0.0,4,0.4480324921765465,147
SNE_12264628.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7198574273382794,0.228328173240249,0.20771439857969115,0.3266723103842343,0.35595567860723143,0.20338983044067793,0.7984520936234656,0.5483382534104293,0.0,4,0.6881578947367515,118
SNE_12264632.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7534621878238842,0.03672392514044389,0.19010229535452078,0.2962343637053312,0.174228675117855,0.2622377621503496,0.8328797673866453,0.5193040624506108,0.0,4,0.3624306727754785,143
SNE_12264636.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6211815195152739,0.008467023167916863,0.16738640648772043,0.3716894779511949,0.12954407962348297,0.22641509426415096,0.760694262701304,0.4233872443572029,0.0,4,0.3143939393939257,159
SNE_12264638.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.8715821670105393,0.0,0.18303367121991684,0.32599027911025874,0.10228641585664934,0.2464953270206386,0.7586840779319425,0.4320018363546901,0.018060445768581405,3,0.17861465669013596,214
SNE_12264640.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.9355258862443014,0.0,0.19156136388868153,0.33557347387666253,0.10619966285089655,0.24528301878616354,0.839871340079883,0.4502273723651121,0.0,4,0.17352313167259295,212
SNE_12264641.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8650532028810288,0.17521804570087907,0.18763877075336977,0.3005930275043619,0.2609576294337194,0.16393442617486342,0.872565562313552,0.5143315373797339,0.0,4,0.5978706778667124,122
SNE_12264643.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8549319017127528,0.0,0.1665023184937315,0.38591564132263223,0.1136918418280657,0.2867647057867647,0.7617882132832862,0.43732221847926506,0.0,4,0.23794032902685386,204
SNE_12264644.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.7192484895238243,0.0,0.16993933138058218,0.2784509872763706,0.18274199984276698,0.21521739123260866,0.7869236349705009,0.4691124715817936,0.0,3,0.28240326657591747,230
SNE_12264645.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8185286927323717,0.0,0.18889419709599076,0.4522365354574591,0.07604626786870818,0.24999999991666666,0.8020111375112882,0.41882910929312517,0.12023075546978008,4,0.1808617828354617,165
SNE_12264650.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.8362314466206796,0.04053228003444932,0.21143227952038532,0.4842424793257161,0.22959877709381357,0.19254658378674952,0.685086218111155,0.5123954518228088,0.0,3,0.3689048760990961,161
SNE_12264655.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8529507124768969,0.14434812852086176,0.20692855460705079,0.3967892894436265,0.2482685273690621,0.1874999999375,0.756689624541251,0.534233979585371,0.0,4,0.5453918186298131,116
SNE_12264656.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.5236662601633417,0.2246868002743714,0.191298702070202,0.3816016313459703,0.307247233908469,0.22674418597093027,0.8103569189127433,0.5501343199031099,0.0,2,0.6819675606911182,129
SNE_12264657.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.8705136129351021,0.0017397846418410509,0.2031205294677222,0.3717663892447709,0.1423001949176411,0.2553956833681055,0.8827330611898594,0.5052129289165488,0.0,5,0.30295763389286956,139
SNE_12264658.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.8527270617481801,0.23943171609215502,0.19413257098879516,0.4680666216015495,0.35771023273049285,0.15693430651703164,0.8180305840081316,0.5303868799559839,0.0,5,0.7070339175960952,137
SNE_12264659.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7483853038478103,0.0,0.16993074297169358,0.3233713228999062,0.13502140906967142,0.2610837437553366,0.8320930816962894,0.4703940986671284,0.02747412262557239,4,0.2512294506112038,203
SNE_12264660.jpg,1,,0,0,0,0,1,0,0,0.9999999998,0.7353309226597261,0.07058823525257768,0.19196287562523312,0.2861344081959471,0.24121257203909388,0.1930379746191983,0.7846244966967935,0.5129095779320568,0.0,6,0.4199999999999703,158
SNE_12264661.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6609093589127546,0.2421368094062802,0.19638049458889517,0.37721742981282014,0.3535476285796533,0.1930894308299458,0.7215598493251065,0.5357252351203632,0.0,4,0.7116325762328132,123
SNE_12264662.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.35535286243382813,0.0,0.16026095136324603,0.4542260111940486,0.09708705955643893,0.31707317062601625,0.7405511732036729,0.41895148009375954,0.0,4,0.18712273641850674,246
SNE_12264664.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6783152015721523,1.0,0.1676298438013923,0.3257164632925396,0.8882063198638008,0.1323529411323529,0.8110662830071179,0.5339224302622054,0.0,4,2.4886084822984618,102
SNE_12264666.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.6489895329985313,0.2579518027371554,0.1925909219138221,0.47843764932824395,0.3599123343584126,0.19140624993619793,0.7569574362629022,0.5299650253136678,0.0,4,0.7385180649111159,128
SNE_12264667.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.661205729887723,0.0,0.1768287370729335,0.3941857335283042,0.138595510567056,0.25404858291126853,0.8318105550152678,0.4383065796444136,0.4134604202861663,4,0.19249213026977166,247
SNE_12264668.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.36279670112804113,0.47762888911253987,0.1712675021007688,0.5798055481526854,0.3537898800360057,0.19711538454967945,0.8315388413456388,0.5277145143530199,0.0,2,1.1119691119689468,104
SNE_12264669.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.3895177753721819,0.04371219779534076,0.19424736897298364,0.1524846033662804,0.17954145823174592,0.26286764697120096,0.7855797589951485,0.5198234886276025,0.0,2,0.3743107362957915,136
SNE_12264674.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.43117691245104256,0.02644279831766849,0.1808063189452721,0.40176510950600863,0.1861814360633464,0.19558823522892155,0.8370678783726531,0.5008049898434703,0.0,2,0.3449527571664792,170
SNE_12264675.jpg,1,,1,0,0,0,0,0,0,0.19999999996,0.8349176163997147,0.26249020324852923,0.20403866486174443,0.24397189215690598,0.3569654430580465,0.25999999991333334,0.6930520615829816,0.5772485213465133,0.0,2,0.7462333457849899,125
SNE_12264676.jpg,1,,1,0,0,0,0,0,0,0.0,0.3128779227798434,0.321623500454037,0.18913359667228835,0.4016023190261766,0.326321509460234,0.20283018861163518,0.8400580843000783,0.5412988747401881,0.0,1,0.8467599510934863,106
SNE_12264677.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7843021758071029,0.21262293489996592,0.2163474113355116,0.569372219153413,0.3485540737982284,0.17148760324862258,0.8369253628697728,0.5483190041553268,0.0,4,0.661458989542565,121
SNE_12264680.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.8371453771943294,0.2380834962922657,0.20702325806216912,0.3272500748614423,0.22659018514009274,0.2592592591728395,0.7738442567811352,0.54567032428374,0.0,5,0.7047419439349352,81
SNE_12264681.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.8840521822134584,0.1885113449078162,0.18519070836295978,0.35393984235032905,0.26866001321556227,0.20507812493164063,0.8438857986017667,0.5244918556991355,0.0,5,0.6204692865317989,128
SNE_12264684.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.9447860675114329,0.06389066701983676,0.1848337249641435,0.31655445307193686,0.22684645267491452,0.23302469128034983,0.7311854831689983,0.5221838920393207,0.0,5,0.40861413399761315,162
SNE_12264687.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7960488642655077,0.2120672096511725,0.20945797041837275,0.329331583237804,0.3191928394769104,0.19144144137762764,0.7792867135876638,0.5500524843825452,0.0,4,0.6605142566190605,111
SNE_12264689.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.8484848476136364,0.003097988218163343,0.20554498190185527,0.3678835669803432,0.2353934250232568,0.24009900982095708,0.7990311671914248,0.5477730485679599,0.0,3,0.30526657997397566,202
SNE_12264691.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.6035217990611552,0.0,0.17635353485940583,0.3267790881083179,0.17740518528553023,0.23868778272586724,0.6600438070528651,0.5196704521322588,0.0,3,0.275017799224734,221
SNE_12264693.jpg,1,,0,0,0,0,1,0,0,0.9999999998,0.9920966815029593,0.2987952221384461,0.20477490638533496,0.3065152010171539,0.35662218920657907,0.16981132069811325,0.8163771338226995,0.5388613177093928,0.0,6,0.8079518779341537,106
SNE_12264694.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.6086224927951838,0.3202531878649222,0.21040873969301782,0.3804297810379933,0.32520635757411853,0.23901098893131864,0.718848981150423,0.543993221681479,0.0,5,0.8444304196906209,91
SNE_12264695.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.7290405922150056,0.16667184779761707,0.20710784745704808,0.44765238097531646,0.30618216607643645,0.20155038752971574,0.7827535844862816,0.5471331472887703,0.0,3,0.5833421414226209,129
SNE_12264697.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.679977443016072,0.20875562942778564,0.2176156886586319,0.33043495400341966,0.29746761577099246,0.17156862739379083,0.7230560941984615,0.5403762026413992,0.0,3,0.6548845702359912,102
SNE_12264700.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.7175230743955596,0.19010034207887538,0.2127213241313338,0.3775514634230896,0.30985377594426183,0.20089285707589283,0.750053333445964,0.5413473459728957,0.0,4,0.6231705817241885,112
SNE_12264702.jpg,1,,1,0,0,0,0,0,0,0.59999999988,0.8673469378571428,0.23212560536000024,0.20024210522861519,0.17120886003131944,0.3312096135067677,0.20078740150787402,0.7809387970539121,0.543132318159004,0.0,4,0.694613529344126,127
SNE_12264703.jpg,1,,1,0,0,0,0,0,0,0.39999999992,0.397990371119426,0.23785751105152336,0.2044301085030583,0.37128159440492425,0.23489959808231722,0.16860465110658915,0.8340971096106292,0.5220898106361586,0.0,3,0.7043577690254472,86
SNE_12264704.jpg,1,,1,0,0,0,0,0,0,0.79999999984,0.8856076231709815,0.13342473496533727,0.19926781898869073,0.34688004142797263,0.30759195431729325,0.20608108101238737,0.7203857862006834,0.5446879161283059,0.0,5,0.5268220495744981,148
SNE_12280205.jpg,1,,0,0,0,0,1,0,0,0.9999999998,0.6944362865375817,0.07835552011166508,0.1788941468228302,0.39513744529242073,0.11194814888867906,0.19329896900773194,0.7008163627279929,0.3988043439789769,0.0,6,0.43320438426818614,97
SNE_12280249.jpg,1,,0,0,0,0,1,0,0,0.39999999992,0.5493920745824257,0.05782019388444924,0.16178228061524277,0.38057731654141275,0.13840136153052704,0.3076923075897436,0.7945091901926514,0.4626291126124494,0.0,3,0.3982943296613839,143
SNE_12280308.jpg,1,,0,0,0,0,1,0,0,0.59999999988,0.6792977822311119,0.4938533613399068,0.21924447807949912,0.44550601204649565,0.31162146337038604,0.14344262290300544,0.6014154190019997,0.5233822172237521,0.0,4,1.139550714771695,61
SNE_12282248.jpg,1,,0,1,0,0,0,0,0,0.19999999996,0.366149943885443,0.19222041307727564,0.13886798973963713,0.42278330566004557,0.13229222488079576,0.26020408154591834,0.8033567437724486,0.3768676719342198,0.0,2,0.626774702423589,98
SNE_12282259.jpg,1,,0,1,0,0,0,0,0,0.39999999992,0.765747824314438,0.0,0.13928204368188551,0.1881806041132072,0.04323022556814166,0.2733812948729017,0.8186295330063177,0.3471628337240999,0.005314743888461878,3,0.2177787095759679,139
SNE_12282267.jpg,1,,0,1,0,0,0,0,0,0.59999999988,0.5041770420758999,0.005183163914070673,0.12280259519655914,0.27261699010641094,0.1368470751858773,0.2694672130249317,0.8969170934484513,0.39236141153647885,0.11510859147748916,4,0.3088113786591033,244
SNE_12282284.jpg,1,,0,1,0,0,0,0,0,0.39999999992,0.26143319585211666,0.7869863190309094,0.15836603668425275,0.5306844539734175,0.42680588098044253,0.1944444443796296,0.858458203773392,0.5222276831287084,0.0,3,1.6378767431395325,81
SNE_12282287.jpg,1,,0,1,0,0,0,0,0,0.59999999988,0.5757820751611469,0.8736963388954938,0.1591108285266986,0.3848443142270571,0.5223241426952324,0.16379310339367817,0.8342787916388761,0.5350180453275577,0.0,4,1.785283776996036,87
SNE_12282297.jpg,1,,0,1,0,0,0,0,0,0.59999999988,0.6364555200229509,0.6079394899346915,0.14391046756501302,0.42371204781502536,0.36117936110207416,0.2317708332560764,0.8743602518602321,0.5133769322449082,0.0,4,1.333497133496915,96
SNE_12283592.jpg,1,,0,0,0,0,0,0,1,0.0,0.07102240500264405,0.0,0.18719923202964522,0.5804118715790316,0.043038747552141286,0.32303370775749063,0.7120350620256749,0.3877807450191644,0.0,1,0.23348719415055622,89
